18707:866,70,81,616,650,76,654,17,84,302,8,58,29
35092:866,70,81,616,650,76,654,17,84,302,8,58,29
2325:866,70,81,616,650,76,654,17,84,302,8,58,29
41813:866,70,81,616,650,76,654,17,84,302,8,58,29
18711:866,70,81,616,650,76,654,17,84,302,8,58,29
18712:866,70,81,616,650,76,654,17,84,302,8,58,29
18713:866,70,81,616,650,76,654,17,84,302,8,58,29
10523:866,70,81,616,650,76,654,17,84,302,8,58,29
26330:866,70,81,616,650,76,654,17,84,302,8,58,29
2335:866,70,81,616,650,76,654,17,84,302,8,58,29
25384:866,70,81,616,650,76,654,17,84,302,8,58,29
2343:866,70,81,616,650,76,654,17,84,302,8,58,29
26332:866,70,81,616,650,76,654,17,84,302,8,58,29
2346:866,70,81,616,650,76,654,17,84,302,8,58,29
2347:866,70,81,616,650,76,654,17,84,302,8,58,29
2348:866,70,81,616,650,76,654,17,84,302,8,58,29
51501:866,70,81,616,650,76,654,17,84,302,8,58,29
10543:866,70,81,616,650,76,654,17,84,302,8,58,29
43313:866,70,81,616,650,76,654,17,84,302,8,58,29
43316:866,70,81,616,650,76,654,17,84,302,8,58,29
35127:866,70,81,616,650,76,654,17,84,302,8,58,29
2362:866,70,81,616,650,76,654,17,84,302,8,58,29
2363:866,70,81,616,650,76,654,17,84,302,8,58,29
2364:866,70,81,616,650,76,654,17,84,302,8,58,29
7708:866,70,81,616,650,76,654,17,84,302,8,58,29
3125:866,70,81,616,650,76,654,17,84,302,8,58,29
2369:866,70,81,616,650,76,654,17,84,302,8,58,29
26946:866,70,81,616,650,76,654,17,84,302,8,58,29
10563:866,70,81,616,650,76,654,17,84,302,8,58,29
10564:866,70,81,616,650,76,654,17,84,302,8,58,29
2373:866,70,81,616,650,76,654,17,84,302,8,58,29
34529:866,70,81,616,650,76,654,17,84,302,8,58,29
51529:866,70,81,616,650,76,654,17,84,302,8,58,29
10570:866,70,81,616,650,76,654,17,84,302,8,58,29
26956:866,70,81,616,650,76,654,17,84,302,8,58,29
2381:866,70,81,616,650,76,654,17,84,302,8,58,29
2382:866,70,81,616,650,76,654,17,84,302,8,58,29
35151:866,70,81,616,650,76,654,17,84,302,8,58,29
2384:866,70,81,616,650,76,654,17,84,302,8,58,29
2385:866,70,81,616,650,76,654,17,84,302,8,58,29
4171:866,70,81,616,650,76,654,17,84,302,8,58,29
10580:866,70,81,616,650,76,654,17,84,302,8,58,29
2392:866,70,81,616,650,76,654,17,84,302,8,58,29
2393:866,70,81,616,650,76,654,17,84,302,8,58,29
2394:866,70,81,616,650,76,654,17,84,302,8,58,29
2395:866,70,81,616,650,76,654,17,84,302,8,58,29
26972:866,70,81,616,650,76,654,17,84,302,8,58,29
35166:866,70,81,616,650,76,654,17,84,302,8,58,29
2399:866,70,81,616,650,76,654,17,84,302,8,58,29
2405:866,70,81,616,650,76,654,17,84,302,8,58,29
2407:866,70,81,616,650,76,654,17,84,302,8,58,29
2408:866,70,81,616,650,76,654,17,84,302,8,58,29
35900:866,70,81,616,650,76,654,17,84,302,8,58,29
43372:866,70,81,616,650,76,654,17,84,302,8,58,29
29074:866,70,81,616,650,76,654,17,84,302,8,58,29
19517:866,70,81,616,650,76,654,17,84,302,8,58,29
5864:866,70,81,616,650,76,654,17,84,302,8,58,29
2419:866,70,81,616,650,76,654,17,84,302,8,58,29
7230:866,70,81,616,650,76,654,17,84,302,8,58,29
5865:866,70,81,616,650,76,654,17,84,302,8,58,29
18810:866,70,81,616,650,76,654,17,84,302,8,58,29
2429:866,70,81,616,650,76,654,17,84,302,8,58,29
8537:866,70,81,616,650,76,654,17,84,302,8,58,29
18815:866,70,81,616,650,76,654,17,84,302,8,58,29
1172:866,70,81,616,650,76,654,17,84,302,8,58,29
22251:866,70,81,616,650,76,654,17,84,302,8,58,29
18823:866,70,81,616,650,76,654,17,84,302,8,58,29
35211:866,70,81,616,650,76,654,17,84,302,8,58,29
10636:866,70,81,616,650,76,654,17,84,302,8,58,29
35214:866,70,81,616,650,76,654,17,84,302,8,58,29
2447:866,70,81,616,650,76,654,17,84,302,8,58,29
24984:866,70,81,616,650,76,654,17,84,302,8,58,29
43411:866,70,81,616,650,76,654,17,84,302,8,58,29
43412:866,70,81,616,650,76,654,17,84,302,8,58,29
2453:866,70,81,616,650,76,654,17,84,302,8,58,29
2454:866,70,81,616,650,76,654,17,84,302,8,58,29
2456:866,70,81,616,650,76,654,17,84,302,8,58,29
18845:866,70,81,616,650,76,654,17,84,302,8,58,29
35231:866,70,81,616,650,76,654,17,84,302,8,58,29
2464:866,70,81,616,650,76,654,17,84,302,8,58,29
2465:866,70,81,616,650,76,654,17,84,302,8,58,29
18852:866,70,81,616,650,76,654,17,84,302,8,58,29
2469:866,70,81,616,650,76,654,17,84,302,8,58,29
12700:866,70,81,616,650,76,654,17,84,302,8,58,29
27052:866,70,81,616,650,76,654,17,84,302,8,58,29
27055:866,70,81,616,650,76,654,17,84,302,8,58,29
15631:866,70,81,616,650,76,654,17,84,302,8,58,29
3144:866,70,81,616,650,76,654,17,84,302,8,58,29
18163:866,70,81,616,650,76,654,17,84,302,8,58,29
35255:866,70,81,616,650,76,654,17,84,302,8,58,29
51093:866,70,81,616,650,76,654,17,84,302,8,58,29
2489:866,70,81,616,650,76,654,17,84,302,8,58,29
2491:866,70,81,616,650,76,654,17,84,302,8,58,29
13710:866,70,81,616,650,76,654,17,84,302,8,58,29
7242:866,70,81,616,650,76,654,17,84,302,8,58,29
30453:866,70,81,616,650,76,654,17,84,302,8,58,29
2499:866,70,81,616,650,76,654,17,84,302,8,58,29
2500:866,70,81,616,650,76,654,17,84,302,8,58,29
18885:866,70,81,616,650,76,654,17,84,302,8,58,29
18887:866,70,81,616,650,76,654,17,84,302,8,58,29
2505:866,70,81,616,650,76,654,17,84,302,8,58,29
10698:866,70,81,616,650,76,654,17,84,302,8,58,29
35275:866,70,81,616,650,76,654,17,84,302,8,58,29
2510:866,70,81,616,650,76,654,17,84,302,8,58,29
13177:866,70,81,616,650,76,654,17,84,302,8,58,29
27089:866,70,81,616,650,76,654,17,84,302,8,58,29
27090:866,70,81,616,650,76,654,17,84,302,8,58,29
2515:866,70,81,616,650,76,654,17,84,302,8,58,29
18901:866,70,81,616,650,76,654,17,84,302,8,58,29
2518:866,70,81,616,650,76,654,17,84,302,8,58,29
2520:866,70,81,616,650,76,654,17,84,302,8,58,29
35289:866,70,81,616,650,76,654,17,84,302,8,58,29
43483:866,70,81,616,650,76,654,17,84,302,8,58,29
2524:866,70,81,616,650,76,654,17,84,302,8,58,29
35296:866,70,81,616,650,76,654,17,84,302,8,58,29
35297:866,70,81,616,650,76,654,17,84,302,8,58,29
10726:866,70,81,616,650,76,654,17,84,302,8,58,29
2536:866,70,81,616,650,76,654,17,84,302,8,58,29
27116:866,70,81,616,650,76,654,17,84,302,8,58,29
2541:866,70,81,616,650,76,654,17,84,302,8,58,29
35311:866,70,81,616,650,76,654,17,84,302,8,58,29
43505:866,70,81,616,650,76,654,17,84,302,8,58,29
2547:866,70,81,616,650,76,654,17,84,302,8,58,29
27124:866,70,81,616,650,76,654,17,84,302,8,58,29
27126:866,70,81,616,650,76,654,17,84,302,8,58,29
2553:866,70,81,616,650,76,654,17,84,302,8,58,29
18836:866,70,81,616,650,76,654,17,84,302,8,58,29
10747:866,70,81,616,650,76,654,17,84,302,8,58,29
4522:866,70,81,616,650,76,654,17,84,302,8,58,29
2558:866,70,81,616,650,76,654,17,84,302,8,58,29
2560:866,70,81,616,650,76,654,17,84,302,8,58,29
2563:866,70,81,616,650,76,654,17,84,302,8,58,29
35332:866,70,81,616,650,76,654,17,84,302,8,58,29
10758:866,70,81,616,650,76,654,17,84,302,8,58,29
51720:866,70,81,616,650,76,654,17,84,302,8,58,29
25004:866,70,81,616,650,76,654,17,84,302,8,58,29
43530:866,70,81,616,650,76,654,17,84,302,8,58,29
27148:866,70,81,616,650,76,654,17,84,302,8,58,29
2573:866,70,81,616,650,76,654,17,84,302,8,58,29
43537:866,70,81,616,650,76,654,17,84,302,8,58,29
10770:866,70,81,616,650,76,654,17,84,302,8,58,29
35348:866,70,81,616,650,76,654,17,84,302,8,58,29
18965:866,70,81,616,650,76,654,17,84,302,8,58,29
5892:866,70,81,616,650,76,654,17,84,302,8,58,29
10779:866,70,81,616,650,76,654,17,84,302,8,58,29
43550:866,70,81,616,650,76,654,17,84,302,8,58,29
2591:866,70,81,616,650,76,654,17,84,302,8,58,29
20912:866,70,81,616,650,76,654,17,84,302,8,58,29
2596:866,70,81,616,650,76,654,17,84,302,8,58,29
35365:866,70,81,616,650,76,654,17,84,302,8,58,29
2601:866,70,81,616,650,76,654,17,84,302,8,58,29
10794:866,70,81,616,650,76,654,17,84,302,8,58,29
27180:866,70,81,616,650,76,654,17,84,302,8,58,29
43565:866,70,81,616,650,76,654,17,84,302,8,58,29
10801:866,70,81,616,650,76,654,17,84,302,8,58,29
2611:866,70,81,616,650,76,654,17,84,302,8,58,29
2612:866,70,81,616,650,76,654,17,84,302,8,58,29
29914:866,70,81,616,650,76,654,17,84,302,8,58,29
2615:866,70,81,616,650,76,654,17,84,302,8,58,29
19001:866,70,81,616,650,76,654,17,84,302,8,58,29
27195:866,70,81,616,650,76,654,17,84,302,8,58,29
19006:866,70,81,616,650,76,654,17,84,302,8,58,29
2625:866,70,81,616,650,76,654,17,84,302,8,58,29
2626:866,70,81,616,650,76,654,17,84,302,8,58,29
18187:866,70,81,616,650,76,654,17,84,302,8,58,29
10820:866,70,81,616,650,76,654,17,84,302,8,58,29
43592:866,70,81,616,650,76,654,17,84,302,8,58,29
2634:866,70,81,616,650,76,654,17,84,302,8,58,29
19019:866,70,81,616,650,76,654,17,84,302,8,58,29
2636:866,70,81,616,650,76,654,17,84,302,8,58,29
3170:866,70,81,616,650,76,654,17,84,302,8,58,29
19022:866,70,81,616,650,76,654,17,84,302,8,58,29
2639:866,70,81,616,650,76,654,17,84,302,8,58,29
48643:866,70,81,616,650,76,654,17,84,302,8,58,29
19025:866,70,81,616,650,76,654,17,84,302,8,58,29
19030:866,70,81,616,650,76,654,17,84,302,8,58,29
19032:866,70,81,616,650,76,654,17,84,302,8,58,29
27225:866,70,81,616,650,76,654,17,84,302,8,58,29
2650:866,70,81,616,650,76,654,17,84,302,8,58,29
10843:866,70,81,616,650,76,654,17,84,302,8,58,29
10844:866,70,81,616,650,76,654,17,84,302,8,58,29
10845:866,70,81,616,650,76,654,17,84,302,8,58,29
19043:866,70,81,616,650,76,654,17,84,302,8,58,29
2661:866,70,81,616,650,76,654,17,84,302,8,58,29
10854:866,70,81,616,650,76,654,17,84,302,8,58,29
2663:866,70,81,616,650,76,654,17,84,302,8,58,29
19048:866,70,81,616,650,76,654,17,84,302,8,58,29
19049:866,70,81,616,650,76,654,17,84,302,8,58,29
2666:866,70,81,616,650,76,654,17,84,302,8,58,29
19051:866,70,81,616,650,76,654,17,84,302,8,58,29
23548:866,70,81,616,650,76,654,17,84,302,8,58,29
25021:866,70,81,616,650,76,654,17,84,302,8,58,29
12364:866,70,81,616,650,76,654,17,84,302,8,58,29
40040:866,70,81,616,650,76,654,17,84,302,8,58,29
27250:866,70,81,616,650,76,654,17,84,302,8,58,29
34579:866,70,81,616,650,76,654,17,84,302,8,58,29
2676:866,70,81,616,650,76,654,17,84,302,8,58,29
19062:866,70,81,616,650,76,654,17,84,302,8,58,29
10871:866,70,81,616,650,76,654,17,84,302,8,58,29
35448:866,70,81,616,650,76,654,17,84,302,8,58,29
19065:866,70,81,616,650,76,654,17,84,302,8,58,29
51835:866,70,81,616,650,76,654,17,84,302,8,58,29
19069:866,70,81,616,650,76,654,17,84,302,8,58,29
19070:866,70,81,616,650,76,654,17,84,302,8,58,29
35456:866,70,81,616,650,76,654,17,84,302,8,58,29
2689:866,70,81,616,650,76,654,17,84,302,8,58,29
23919:866,70,81,616,650,76,654,17,84,302,8,58,29
2693:866,70,81,616,650,76,654,17,84,302,8,58,29
43654:866,70,81,616,650,76,654,17,84,302,8,58,29
16833:866,70,81,616,650,76,654,17,84,302,8,58,29
27273:866,70,81,616,650,76,654,17,84,302,8,58,29
30487:866,70,81,616,650,76,654,17,84,302,8,58,29
10892:866,70,81,616,650,76,654,17,84,302,8,58,29
41410:866,70,81,616,650,76,654,17,84,302,8,58,29
15469:866,70,81,616,650,76,654,17,84,302,8,58,29
2708:866,70,81,616,650,76,654,17,84,302,8,58,29
2709:866,70,81,616,650,76,654,17,84,302,8,58,29
27286:866,70,81,616,650,76,654,17,84,302,8,58,29
19095:866,70,81,616,650,76,654,17,84,302,8,58,29
19096:866,70,81,616,650,76,654,17,84,302,8,58,29
19097:866,70,81,616,650,76,654,17,84,302,8,58,29
34188:866,70,81,616,650,76,654,17,84,302,8,58,29
2715:866,70,81,616,650,76,654,17,84,302,8,58,29
27292:866,70,81,616,650,76,654,17,84,302,8,58,29
27293:866,70,81,616,650,76,654,17,84,302,8,58,29
19102:866,70,81,616,650,76,654,17,84,302,8,58,29
27295:866,70,81,616,650,76,654,17,84,302,8,58,29
10913:866,70,81,616,650,76,654,17,84,302,8,58,29
2727:866,70,81,616,650,76,654,17,84,302,8,58,29
10920:866,70,81,616,650,76,654,17,84,302,8,58,29
18204:866,70,81,616,650,76,654,17,84,302,8,58,29
2730:866,70,81,616,650,76,654,17,84,302,8,58,29
2731:866,70,81,616,650,76,654,17,84,302,8,58,29
22459:866,70,81,616,650,76,654,17,84,302,8,58,29
2734:866,70,81,616,650,76,654,17,84,302,8,58,29
2735:866,70,81,616,650,76,654,17,84,302,8,58,29
17549:866,70,81,616,650,76,654,17,84,302,8,58,29
27313:866,70,81,616,650,76,654,17,84,302,8,58,29
50974:866,70,81,616,650,76,654,17,84,302,8,58,29
35510:866,70,81,616,650,76,654,17,84,302,8,58,29
19129:866,70,81,616,650,76,654,17,84,302,8,58,29
19130:866,70,81,616,650,76,654,17,84,302,8,58,29
2748:866,70,81,616,650,76,654,17,84,302,8,58,29
35518:866,70,81,616,650,76,654,17,84,302,8,58,29
15477:866,70,81,616,650,76,654,17,84,302,8,58,29
14112:866,70,81,616,650,76,654,17,84,302,8,58,29
2756:866,70,81,616,650,76,654,17,84,302,8,58,29
35525:866,70,81,616,650,76,654,17,84,302,8,58,29
2746:866,70,81,616,650,76,654,17,84,302,8,58,29
19144:866,70,81,616,650,76,654,17,84,302,8,58,29
43721:866,70,81,616,650,76,654,17,84,302,8,58,29
27338:866,70,81,616,650,76,654,17,84,302,8,58,29
10955:866,70,81,616,650,76,654,17,84,302,8,58,29
19148:866,70,81,616,650,76,654,17,84,302,8,58,29
27341:866,70,81,616,650,76,654,17,84,302,8,58,29
51918:866,70,81,616,650,76,654,17,84,302,8,58,29
43729:866,70,81,616,650,76,654,17,84,302,8,58,29
26403:866,70,81,616,650,76,654,17,84,302,8,58,29
19156:866,70,81,616,650,76,654,17,84,302,8,58,29
10968:866,70,81,616,650,76,654,17,84,302,8,58,29
51929:866,70,81,616,650,76,654,17,84,302,8,58,29
19163:866,70,81,616,650,76,654,17,84,302,8,58,29
19165:866,70,81,616,650,76,654,17,84,302,8,58,29
31275:866,70,81,616,650,76,654,17,84,302,8,58,29
41424:866,70,81,616,650,76,654,17,84,302,8,58,29
43748:866,70,81,616,650,76,654,17,84,302,8,58,29
43749:866,70,81,616,650,76,654,17,84,302,8,58,29
19174:866,70,81,616,650,76,654,17,84,302,8,58,29
19176:866,70,81,616,650,76,654,17,84,302,8,58,29
16187:866,70,81,616,650,76,654,17,84,302,8,58,29
19178:866,70,81,616,650,76,654,17,84,302,8,58,29
27373:866,70,81,616,650,76,654,17,84,302,8,58,29
2799:866,70,81,616,650,76,654,17,84,302,8,58,29
19184:866,70,81,616,650,76,654,17,84,302,8,58,29
19185:866,70,81,616,650,76,654,17,84,302,8,58,29
2802:866,70,81,616,650,76,654,17,84,302,8,58,29
2803:866,70,81,616,650,76,654,17,84,302,8,58,29
35572:866,70,81,616,650,76,654,17,84,302,8,58,29
27381:866,70,81,616,650,76,654,17,84,302,8,58,29
43766:866,70,81,616,650,76,654,17,84,302,8,58,29
10999:866,70,81,616,650,76,654,17,84,302,8,58,29
27384:866,70,81,616,650,76,654,17,84,302,8,58,29
25044:866,70,81,616,650,76,654,17,84,302,8,58,29
2812:866,70,81,616,650,76,654,17,84,302,8,58,29
35582:866,70,81,616,650,76,654,17,84,302,8,58,29
2815:866,70,81,616,650,76,654,17,84,302,8,58,29
35593:866,70,81,616,650,76,654,17,84,302,8,58,29
2827:866,70,81,616,650,76,654,17,84,302,8,58,29
27404:866,70,81,616,650,76,654,17,84,302,8,58,29
11394:866,70,81,616,650,76,654,17,84,302,8,58,29
11022:866,70,81,616,650,76,654,17,84,302,8,58,29
2831:866,70,81,616,650,76,654,17,84,302,8,58,29
7299:866,70,81,616,650,76,654,17,84,302,8,58,29
20553:866,70,81,616,650,76,654,17,84,302,8,58,29
43799:866,70,81,616,650,76,654,17,84,302,8,58,29
11034:866,70,81,616,650,76,654,17,84,302,8,58,29
27420:866,70,81,616,650,76,654,17,84,302,8,58,29
11037:866,70,81,616,650,76,654,17,84,302,8,58,29
2846:866,70,81,616,650,76,654,17,84,302,8,58,29
2848:866,70,81,616,650,76,654,17,84,302,8,58,29
14128:866,70,81,616,650,76,654,17,84,302,8,58,29
2853:866,70,81,616,650,76,654,17,84,302,8,58,29
2854:866,70,81,616,650,76,654,17,84,302,8,58,29
27431:866,70,81,616,650,76,654,17,84,302,8,58,29
19240:866,70,81,616,650,76,654,17,84,302,8,58,29
19241:866,70,81,616,650,76,654,17,84,302,8,58,29
2858:866,70,81,616,650,76,654,17,84,302,8,58,29
19243:866,70,81,616,650,76,654,17,84,302,8,58,29
19244:866,70,81,616,650,76,654,17,84,302,8,58,29
1842:866,70,81,616,650,76,654,17,84,302,8,58,29
19246:866,70,81,616,650,76,654,17,84,302,8,58,29
11055:866,70,81,616,650,76,654,17,84,302,8,58,29
43829:866,70,81,616,650,76,654,17,84,302,8,58,29
27447:866,70,81,616,650,76,654,17,84,302,8,58,29
27448:866,70,81,616,650,76,654,17,84,302,8,58,29
19259:866,70,81,616,650,76,654,17,84,302,8,58,29
19262:866,70,81,616,650,76,654,17,84,302,8,58,29
52031:866,70,81,616,650,76,654,17,84,302,8,58,29
19265:866,70,81,616,650,76,654,17,84,302,8,58,29
43844:866,70,81,616,650,76,654,17,84,302,8,58,29
7461:866,70,81,616,650,76,654,17,84,302,8,58,29
10858:866,70,81,616,650,76,654,17,84,302,8,58,29
27465:866,70,81,616,650,76,654,17,84,302,8,58,29
27466:866,70,81,616,650,76,654,17,84,302,8,58,29
5943:866,70,81,616,650,76,654,17,84,302,8,58,29
19276:866,70,81,616,650,76,654,17,84,302,8,58,29
19277:866,70,81,616,650,76,654,17,84,302,8,58,29
7433:866,70,81,616,650,76,654,17,84,302,8,58,29
27480:866,70,81,616,650,76,654,17,84,302,8,58,29
27481:866,70,81,616,650,76,654,17,84,302,8,58,29
11099:866,70,81,616,650,76,654,17,84,302,8,58,29
35676:866,70,81,616,650,76,654,17,84,302,8,58,29
28973:866,70,81,616,650,76,654,17,84,302,8,58,29
2912:866,70,81,616,650,76,654,17,84,302,8,58,29
11105:866,70,81,616,650,76,654,17,84,302,8,58,29
2914:866,70,81,616,650,76,654,17,84,302,8,58,29
5947:866,70,81,616,650,76,654,17,84,302,8,58,29
11110:866,70,81,616,650,76,654,17,84,302,8,58,29
35688:866,70,81,616,650,76,654,17,84,302,8,58,29
35690:866,70,81,616,650,76,654,17,84,302,8,58,29
35691:866,70,81,616,650,76,654,17,84,302,8,58,29
19308:866,70,81,616,650,76,654,17,84,302,8,58,29
2925:866,70,81,616,650,76,654,17,84,302,8,58,29
11118:866,70,81,616,650,76,654,17,84,302,8,58,29
27503:866,70,81,616,650,76,654,17,84,302,8,58,29
27505:866,70,81,616,650,76,654,17,84,302,8,58,29
27508:866,70,81,616,650,76,654,17,84,302,8,58,29
26430:866,70,81,616,650,76,654,17,84,302,8,58,29
27510:866,70,81,616,650,76,654,17,84,302,8,58,29
19320:866,70,81,616,650,76,654,17,84,302,8,58,29
27514:866,70,81,616,650,76,654,17,84,302,8,58,29
52092:866,70,81,616,650,76,654,17,84,302,8,58,29
33258:866,70,81,616,650,76,654,17,84,302,8,58,29
11134:866,70,81,616,650,76,654,17,84,302,8,58,29
11135:866,70,81,616,650,76,654,17,84,302,8,58,29
19328:866,70,81,616,650,76,654,17,84,302,8,58,29
2947:866,70,81,616,650,76,654,17,84,302,8,58,29
11414:866,70,81,616,650,76,654,17,84,302,8,58,29
2951:866,70,81,616,650,76,654,17,84,302,8,58,29
4588:866,70,81,616,650,76,654,17,84,302,8,58,29
43914:866,70,81,616,650,76,654,17,84,302,8,58,29
11149:866,70,81,616,650,76,654,17,84,302,8,58,29
11150:866,70,81,616,650,76,654,17,84,302,8,58,29
19343:866,70,81,616,650,76,654,17,84,302,8,58,29
2960:866,70,81,616,650,76,654,17,84,302,8,58,29
35730:866,70,81,616,650,76,654,17,84,302,8,58,29
2963:866,70,81,616,650,76,654,17,84,302,8,58,29
27540:866,70,81,616,650,76,654,17,84,302,8,58,29
494:866,70,81,616,650,76,654,17,84,302,8,58,29
43927:866,70,81,616,650,76,654,17,84,302,8,58,29
5956:866,70,81,616,650,76,654,17,84,302,8,58,29
2970:866,70,81,616,650,76,654,17,84,302,8,58,29
19355:866,70,81,616,650,76,654,17,84,302,8,58,29
19356:866,70,81,616,650,76,654,17,84,302,8,58,29
43933:866,70,81,616,650,76,654,17,84,302,8,58,29
43934:866,70,81,616,650,76,654,17,84,302,8,58,29
27551:866,70,81,616,650,76,654,17,84,302,8,58,29
2977:866,70,81,616,650,76,654,17,84,302,8,58,29
35746:866,70,81,616,650,76,654,17,84,302,8,58,29
11419:866,70,81,616,650,76,654,17,84,302,8,58,29
2981:866,70,81,616,650,76,654,17,84,302,8,58,29
52136:866,70,81,616,650,76,654,17,84,302,8,58,29
52137:866,70,81,616,650,76,654,17,84,302,8,58,29
52140:866,70,81,616,650,76,654,17,84,302,8,58,29
2989:866,70,81,616,650,76,654,17,84,302,8,58,29
2990:866,70,81,616,650,76,654,17,84,302,8,58,29
15648:866,70,81,616,650,76,654,17,84,302,8,58,29
52145:866,70,81,616,650,76,654,17,84,302,8,58,29
43955:866,70,81,616,650,76,654,17,84,302,8,58,29
43956:866,70,81,616,650,76,654,17,84,302,8,58,29
37222:866,70,81,616,650,76,654,17,84,302,8,58,29
11193:866,70,81,616,650,76,654,17,84,302,8,58,29
3002:866,70,81,616,650,76,654,17,84,302,8,58,29
27579:866,70,81,616,650,76,654,17,84,302,8,58,29
52156:866,70,81,616,650,76,654,17,84,302,8,58,29
7969:866,70,81,616,650,76,654,17,84,302,8,58,29
52159:866,70,81,616,650,76,654,17,84,302,8,58,29
27584:866,70,81,616,650,76,654,17,84,302,8,58,29
27585:866,70,81,616,650,76,654,17,84,302,8,58,29
27586:866,70,81,616,650,76,654,17,84,302,8,58,29
3011:866,70,81,616,650,76,654,17,84,302,8,58,29
3013:866,70,81,616,650,76,654,17,84,302,8,58,29
19400:866,70,81,616,650,76,654,17,84,302,8,58,29
43977:866,70,81,616,650,76,654,17,84,302,8,58,29
27594:866,70,81,616,650,76,654,17,84,302,8,58,29
27595:866,70,81,616,650,76,654,17,84,302,8,58,29
35788:866,70,81,616,650,76,654,17,84,302,8,58,29
19405:866,70,81,616,650,76,654,17,84,302,8,58,29
27598:866,70,81,616,650,76,654,17,84,302,8,58,29
19410:866,70,81,616,650,76,654,17,84,302,8,58,29
11427:866,70,81,616,650,76,654,17,84,302,8,58,29
11222:866,70,81,616,650,76,654,17,84,302,8,58,29
7466:866,70,81,616,650,76,654,17,84,302,8,58,29
11228:866,70,81,616,650,76,654,17,84,302,8,58,29
3037:866,70,81,616,650,76,654,17,84,302,8,58,29
19422:866,70,81,616,650,76,654,17,84,302,8,58,29
43999:866,70,81,616,650,76,654,17,84,302,8,58,29
27616:866,70,81,616,650,76,654,17,84,302,8,58,29
3044:866,70,81,616,650,76,654,17,84,302,8,58,29
44005:866,70,81,616,650,76,654,17,84,302,8,58,29
11240:866,70,81,616,650,76,654,17,84,302,8,58,29
44009:866,70,81,616,650,76,654,17,84,302,8,58,29
44010:866,70,81,616,650,76,654,17,84,302,8,58,29
3239:866,70,81,616,650,76,654,17,84,302,8,58,29
35820:866,70,81,616,650,76,654,17,84,302,8,58,29
35826:866,70,81,616,650,76,654,17,84,302,8,58,29
19443:866,70,81,616,650,76,654,17,84,302,8,58,29
19444:866,70,81,616,650,76,654,17,84,302,8,58,29
19446:866,70,81,616,650,76,654,17,84,302,8,58,29
19447:866,70,81,616,650,76,654,17,84,302,8,58,29
19448:866,70,81,616,650,76,654,17,84,302,8,58,29
7467:866,70,81,616,650,76,654,17,84,302,8,58,29
11259:866,70,81,616,650,76,654,17,84,302,8,58,29
19452:866,70,81,616,650,76,654,17,84,302,8,58,29
52221:866,70,81,616,650,76,654,17,84,302,8,58,29
3070:866,70,81,616,650,76,654,17,84,302,8,58,29
26453:866,70,81,616,650,76,654,17,84,302,8,58,29
11264:866,70,81,616,650,76,654,17,84,302,8,58,29
49664:866,70,81,616,650,76,654,17,84,302,8,58,29
52229:866,70,81,616,650,76,654,17,84,302,8,58,29
19462:866,70,81,616,650,76,654,17,84,302,8,58,29
19463:866,70,81,616,650,76,654,17,84,302,8,58,29
11273:866,70,81,616,650,76,654,17,84,302,8,58,29
